| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          42 | 7cad21014cb8217f0ae9a911b61ba100fea5f84d |          43 | d21d98382bf2f14dcaa0fedbe4efb1701aa0ba61 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          43 | d21d98382bf2f14dcaa0fedbe4efb1701aa0ba61 |          44 | f8bcd2caccea9cd20cec059fc4482c3dd9e17f5b | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          43 | d21d98382bf2f14dcaa0fedbe4efb1701aa0ba61 |          44 | f8bcd2caccea9cd20cec059fc4482c3dd9e17f5b | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          44 | f8bcd2caccea9cd20cec059fc4482c3dd9e17f5b |          45 | 669c2220e9df0ce688655a0ae7b73cdbea346cd8 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          44 | f8bcd2caccea9cd20cec059fc4482c3dd9e17f5b |          45 | 669c2220e9df0ce688655a0ae7b73cdbea346cd8 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          45 | 669c2220e9df0ce688655a0ae7b73cdbea346cd8 |          46 | 4157dee8382200dba79bc9131743a7a27945a148 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          45 | 669c2220e9df0ce688655a0ae7b73cdbea346cd8 |          46 | 4157dee8382200dba79bc9131743a7a27945a148 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          46 | 4157dee8382200dba79bc9131743a7a27945a148 |          47 | ef824dcff6930b6e5662f9817c0eec47701de654 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          46 | 4157dee8382200dba79bc9131743a7a27945a148 |          47 | ef824dcff6930b6e5662f9817c0eec47701de654 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          47 | ef824dcff6930b6e5662f9817c0eec47701de654 |          48 | 7ba06ccdbdefe243319b8568199612873d0944fc | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          47 | ef824dcff6930b6e5662f9817c0eec47701de654 |          48 | 7ba06ccdbdefe243319b8568199612873d0944fc | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          48 | 7ba06ccdbdefe243319b8568199612873d0944fc |          49 | 589398e52a4502e1be9c7d8f9b2c272ffe9108ca | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          48 | 7ba06ccdbdefe243319b8568199612873d0944fc |          49 | 589398e52a4502e1be9c7d8f9b2c272ffe9108ca | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          49 | 589398e52a4502e1be9c7d8f9b2c272ffe9108ca |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 7        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          49 | 589398e52a4502e1be9c7d8f9b2c272ffe9108ca |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 7        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 | add    | FROM       | golang:1.13.3-alpine AS builder                                                         |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 | delete | FROM       | golang:1.11.2-alpine AS builder                                                         |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 | add    | RUN        | apk --no-cache add gcc musl-dev                                                         |          |         7 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 | add    | LABEL      | ofelia.service=true                                                                     |          |        13 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          50 | 12adf11610510c4ab82f86a576217bfaf98b15ce |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 | delete | LABEL      | ofelia.service=true                                                                     |          |        12 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 |          52 | 76f362151afa3044ab81dd71296b5f54927dc61e | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          51 | 3f27105e60f6cc5044f63bad0a19dc54856fe837 |          52 | 76f362151afa3044ab81dd71296b5f54927dc61e | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          52 | 76f362151afa3044ab81dd71296b5f54927dc61e |          53 | d426e78ff781a9ac38257ddb657c8f9ce0a0a9fd | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          52 | 76f362151afa3044ab81dd71296b5f54927dc61e |          53 | d426e78ff781a9ac38257ddb657c8f9ce0a0a9fd | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          53 | d426e78ff781a9ac38257ddb657c8f9ce0a0a9fd |          54 | 0535b691922af930a0fc6f0692b24dd859de6e82 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          53 | d426e78ff781a9ac38257ddb657c8f9ce0a0a9fd |          54 | 0535b691922af930a0fc6f0692b24dd859de6e82 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          54 | 0535b691922af930a0fc6f0692b24dd859de6e82 |          55 | 8bcdd106f432de493c6a0e372c93425809a2ce10 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          54 | 0535b691922af930a0fc6f0692b24dd859de6e82 |          55 | 8bcdd106f432de493c6a0e372c93425809a2ce10 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          55 | 8bcdd106f432de493c6a0e372c93425809a2ce10 |          56 | b17463f83c1c3b6494fafd82fd728437033f492d | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          55 | 8bcdd106f432de493c6a0e372c93425809a2ce10 |          56 | b17463f83c1c3b6494fafd82fd728437033f492d | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          56 | b17463f83c1c3b6494fafd82fd728437033f492d |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          56 | b17463f83c1c3b6494fafd82fd728437033f492d |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | FROM       | golang:1.11.2-alpine AS builder                                                         |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | ARG        | ARCH=amd64                                                                              |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | FROM       | golang:1.10.0 AS builder-amd64                                                          |          |         4 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | FROM       | arm32v6/golang:1.10.0 AS builder-arm32v6                                                |          |         6 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | FROM       | builder-${ARCH} AS builder                                                              |          |         8 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | RUN        | go build -o /go/bin/ofelia .                                                            |          |         7 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | ENV        | CGO_ENABLED 0                                                                           |          |        13 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | ENV        | GOOS linux                                                                              |          |        14 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | RUN        | go get -v ./...                                                                         |          |        16 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | RUN        | go build -a -installsuffix cgo -ldflags '-w  -extldflags "-static"' -o /go/bin/ofelia . |          |        17 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | FROM       | alpine:latest                                                                           |          |         9 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | LABEL      | ofelia.service=true                                                                     |          |        12 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | LABEL      | ofelia.enabled=true                                                                     |          |        13 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | FROM       | alpine:latest                                                                           |          |        20 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | add    | RUN        | apk --no-cache add ca-certificates tzdata                                               |          |        15 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | RUN        | apk --update add ca-certificates tzdata                                                 |          |        22 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | delete | VOLUME     | /etc/ofelia/                                                                            |          |        26 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 11       |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          57 | 60525f2b2a36d38f6683351ecfebd6de8cb4d3ac |          58 | ab72415bf1e61c86533c290694417767c8a64efc | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 11       |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          58 | ab72415bf1e61c86533c290694417767c8a64efc |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 | add    | FROM       | alpine:latest                                                                           |          |        20 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          58 | ab72415bf1e61c86533c290694417767c8a64efc |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 | add    | RUN        | apk --update add ca-certificates tzdata                                                 |          |        22 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          58 | ab72415bf1e61c86533c290694417767c8a64efc |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 | delete | FROM       | scratch                                                                                 |          |        19 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          58 | ab72415bf1e61c86533c290694417767c8a64efc |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          58 | ab72415bf1e61c86533c290694417767c8a64efc |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 2        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 |          60 | 7dc83af8dae62b4ce5fd8fdc6f147b4cc54462b1 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          59 | ac229828476a10ad6f36903de14ea2e2f9bfd944 |          60 | 7dc83af8dae62b4ce5fd8fdc6f147b4cc54462b1 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | add    | ARG        | ARCH=amd64                                                                              |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | add    | FROM       | golang:1.10.0 AS builder-amd64                                                          |          |         4 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | add    | FROM       | arm32v6/golang:1.10.0 AS builder-arm32v6                                                |          |         6 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | add    | FROM       | builder-${ARCH} AS builder                                                              |          |         8 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | delete | FROM       | golang:1.10.0 AS builder                                                                |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | add    | CMD        | ["daemon", "--config", "/etc/ofelia/config.ini"]                                        |          |        26 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          61 | 2eaf85c99b1f633e13efca91952ecef2ccb0f3d0 |          62 | 8b8ee1b69b88a5a299a32935e33c599ca6b2833f | delete | CMD        | ["daemon", "--config", "/etc/ofelia/config.ini"]                                        |          |        20 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          63 | e5fdb7b1d04a5a1d0dad5fee1b37e814e9ffb51b |          64 | a96579e6f24c0e08b4c746e583f599d272a10bcf | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          63 | e5fdb7b1d04a5a1d0dad5fee1b37e814e9ffb51b |          64 | a96579e6f24c0e08b4c746e583f599d272a10bcf | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          64 | a96579e6f24c0e08b4c746e583f599d272a10bcf |          65 | 0c43b99153cbcb91c2bc339ee9b7cf2ac5a8f79f | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          64 | a96579e6f24c0e08b4c746e583f599d272a10bcf |          65 | 0c43b99153cbcb91c2bc339ee9b7cf2ac5a8f79f | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          65 | 0c43b99153cbcb91c2bc339ee9b7cf2ac5a8f79f |          66 | 27b90534914d11a1d06b9ed9120d7ee7d5599e01 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          65 | 0c43b99153cbcb91c2bc339ee9b7cf2ac5a8f79f |          66 | 27b90534914d11a1d06b9ed9120d7ee7d5599e01 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          66 | 27b90534914d11a1d06b9ed9120d7ee7d5599e01 |          67 | 3d8a436e1a61c11380cba188ee1ecf71de2a56f6 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          66 | 27b90534914d11a1d06b9ed9120d7ee7d5599e01 |          67 | 3d8a436e1a61c11380cba188ee1ecf71de2a56f6 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          68 | 48991de4033aee403f539b9d45892c72d2c5a4df |          69 | 262f38dabadd4f618714de9a4d01f6073e72934c | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          68 | 48991de4033aee403f539b9d45892c72d2c5a4df |          69 | 262f38dabadd4f618714de9a4d01f6073e72934c | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 3        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          69 | 262f38dabadd4f618714de9a4d01f6073e72934c |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 | add    | RUN        | go build -a -installsuffix cgo -ldflags '-w  -extldflags "-static"' -o /go/bin/ofelia . |          |        11 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          69 | 262f38dabadd4f618714de9a4d01f6073e72934c |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 | delete | RUN        | go build -a -installsuffix cgo -o app .                                                 |          |        11 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | FROM       | golang:1.10.0 AS builder                                                                |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | FROM       | golang:1.7                                                                              |          |         2 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | MAINTAINER | Máximo Cuadros <mcuadros@gmail.com>                                                     |          |         3 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | ADD        | . ${GOPATH}/src/github.com/mcuadros/ofelia                                              |          |         5 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | COPY       | . ${GOPATH}/src/github.com/mcuadros/ofelia                                              |          |         5 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | ENV        | CGO_ENABLED 0                                                                           |          |         7 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | ENV        | GOOS linux                                                                              |          |         8 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | RUN        | go get -v ./...                                                                         |          |        10 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | RUN        | go build -a -installsuffix cgo -o app .                                                 |          |        11 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | FROM       | scratch                                                                                 |          |        13 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           |          |        15 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | RUN        | go get -v ./... \                                                                       |          |         8 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | RUN        | && go install -v ./... \                                                                |          |         9 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | RUN        | && rm -rf $GOPATH/src/                                                                  |          |        10 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | ENTRYPOINT | ["/usr/bin/ofelia"]                                                                     |          |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | add    | CMD        | ["daemon", "--config", "/etc/ofelia/config.ini"]                                        |          |        20 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          70 | bd41d4e6b643039bd01e841637773bf9328fbe64 |          71 | 31894f42f31ab2ad1f5dfb0c8da06c3fb260617f | delete | CMD        | ["ofelia", "daemon", "--config", "/etc/ofelia/config.ini"]                              |          |        14 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          73 | fa48c32e761e2e459e54c6f3ca2d104be33a13f4 |          74 | e0bf21e8c63052f218e5ba68772a4bcbc16c1ae5 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 8        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          73 | fa48c32e761e2e459e54c6f3ca2d104be33a13f4 |          74 | e0bf21e8c63052f218e5ba68772a4bcbc16c1ae5 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 8        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          74 | e0bf21e8c63052f218e5ba68772a4bcbc16c1ae5 |          75 | 3b3d4e8f9326c243fa319798bf69a58ffa98343c | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 5        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          74 | e0bf21e8c63052f218e5ba68772a4bcbc16c1ae5 |          75 | 3b3d4e8f9326c243fa319798bf69a58ffa98343c | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 5        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          76 | 1a035c679bfe51adf1bda6297c4c14b24d077af8 |          77 | 76b1acd8d091a7133e0813b5dca71747fcc54676 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          76 | 1a035c679bfe51adf1bda6297c4c14b24d077af8 |          77 | 76b1acd8d091a7133e0813b5dca71747fcc54676 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          78 | 66a863f3d493327c102ffeb782eba93d047c2637 |          79 | c4f5446c679ac13e96db8a6cc3072c9735404eee | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          78 | 66a863f3d493327c102ffeb782eba93d047c2637 |          79 | c4f5446c679ac13e96db8a6cc3072c9735404eee | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
| https://github.com/mcuadros/ofelia.git | ./Dockerfile |          79 | c4f5446c679ac13e96db8a6cc3072c9735404eee |          80 | 7c27b3a9dadc8c3fdc13b04d1ca8d9e62c100c99 | modify | COPY       | --from=builder /go/bin/ofelia /usr/bin/ofelia                                           | 1        |        18 |
