CMD,["node"\, "/usr/src/app/src/useragent"],1
CMD,["node"\, "src/useragent"],2
CMD,["node"\, "/usr/src/app/src/extension.js"],1
CMD,["node"\, "src/extension.js"],2
CMD,["node"\, "/usr/src/app/src/pdf"],1
CMD,["node"\, "src/pdf"],2
CMD,["run"\, "https://deno.land/std/examples/welcome.ts"],1
CMD,node src/pdf.js,2
CMD,node pdf.js,4
CMD,sh,2
CMD,google-chrome --headless --disable-gpu --no-sandbox --dump-dom https://www.chromestatus.com/,1
CMD,[ "./entrypoint.sh" ],3
CMD,["./entrypoint.sh"],3
CMD,["./bin/rails"\, "server"],29
CMD,["foreman"\, "start"\, "--procfile=Procfile.prod"],1
CMD,curl -s --socks5 127.0.0.1:9050 'https://check.torproject.org/api/ip' | grep -qm1 -E '"IsTor"\\s*:\\s*true',1
CMD,curl -s --socks5 127.0.0.1:9050 'https://check.torproject.org/' | grep -qm1 Congratulations,4
CMD,["tor"],3
CMD,["/usr/bin/tor"],5
CMD,curl -s --socks5 127.0.0.1:9050 'https://check.torproject.org/' | \\,4
CMD,curl -s --socks5 9050 'https://check.torproject.org/' | \\,2
CMD,curl -sx localhost:9050 'https://check.torproject.org/' | \\,2
CMD,"/usr/bin/tor",2
CMD,["/usr/bin/supervisord"\, "-c"\, "/etc/supervisor/conf.d/services.conf"],2
CMD,/usr/bin/tor,1
CMD,bash -c ". $HOME/stable-diffusion-webui/venv/bin/activate ; bash /${VOLUME}/linking.sh ; python3 -u webui.py ${RUN_ARGS}",1
CMD,[ "npm"\, "immutable-start" ],1
CMD,["serve"\, "--dev-addr"\, "0.0.0.0:8000"\, "--config-file"\, "mkdocs.yml"],1
CMD,["/usr/bin/atom"\,"-f"\,"--no-sandbox"],1
CMD,["/usr/bin/atom"\,"-f"],2
CMD,["/usr/local/bin/atom"\,"-f"],1
CMD,/usr/local/bin/build-project,2
CMD,["/usr/local/bin/build-project"],1
CMD,["slurmdbd"],1
CMD,["slurmctld"],1
CMD,["supervisord"\, "-c"\, "/etc/supervisord/conf.d/supervisord.conf"],3
CMD,["supervisord"\, "-c"\, "/etc/supervisor/supervisord.conf"],2
CMD,rm -rf /root/.ssh && mkdir /root/.ssh && cp -R /root/ssh/* /root/.ssh/ && chmod -R 600 /root/.ssh/* && \\,1
CMD,mkdir /root/.ssh && cp /root/ssh/* /root/.ssh/ && chmod 600 /root/.ssh/* && \\,2
CMD,ssh \\,1
CMD,["sh"\, "-c"\, "sleep 5 ; uwsgi --http 0.0.0.0:16000 --wsgi-file runserver.py --callable app --processes 8 --threads 2"],1
CMD,["/usr/local/apache2/bin/apachectl"\, "-D"\, "FOREGROUND"],2
CMD,["/traefik"],2
CMD,["traefik"],1
CMD,["tail"\, "-f"\, "/dev/null"],4
CMD,["/usr/sbin/php-fpm8.2"\, "-O" ],1
CMD,["/usr/sbin/php-fpm8.1"\, "-O" ],1
CMD,["/usr/sbin/php-fpm8.0"\, "-O" ],1
CMD,["/usr/sbin/php-fpm7.4"\, "-O" ],1
CMD,["/usr/sbin/php-fpm7.3"\, "-O" ],1
CMD,/usr/bin/php-fpm,1
CMD,[ "/usr/bin/proxychains"\,"/usr/bin/stubby"],2
CMD,/usr/sbin/lighttpd -D -f /etc/lighttpd/lighttpd.conf,1
CMD,["google-chrome-stable"],1
CMD,[ "./start.sh" ],1
CMD,[ "--start-debugger-server"\,"--headless"],1
CMD,[ "--start-debugger-server=6000"\, "-headless" ],2
CMD,dbeaver,1
CMD,[ "--headless"\, "--disable-gpu"\, "--remote-debugging-address=0.0.0.0"\, "--remote-debugging-port=9222" ],1
CMD,[ "--no-sandbox"\, "--remote-debugging-address=0.0.0.0"\, "--remote-debugging-port=9222" ],6
CMD,[ "--no-sandbox"\, "--remote-debugging-port=9222" ],2
CMD,/usr/sbin/in.tftpd -L -p -v -u tftp -a 0.0.0.0:69 -s /var/lib/tftpboot,1
CMD,["fluentd"],82
CMD,exec fluentd -c /fluentd/etc/${FLUENTD_CONF} -p /fluentd/plugins $FLUENTD_OPT,76
CMD,fluentd -c /fluentd/etc/${FLUENTD_CONF} -p /fluentd/plugins $FLUENTD_OPT,96
CMD,exec fluentd -c /fluentd/etc/$FLUENTD_CONF -p /fluentd/plugins $FLUENTD_OPT,79
CMD,["agent"\, "-dev"\, "-client"\, "0.0.0.0"],1
CMD,["/usr/local/nginx/sbin/nginx"],1
CMD,/usr/local/nginx/sbin/nginx,2
CMD,["erl"],33
CMD,[ "rebar3"\, "shell" ],2
CMD,["iex"],32
CMD,["-s"],1
CMD,["bin/zeppelin.sh"],1
CMD,"bin/zeppelin.sh",2
CMD,["/usr/local/bin/startss"],2
CMD,[ "sh"\,"-c"\, "./bin/flume-ng agent -n ${AGENT} -c conf -f conf/flume-conf.properties",1
CMD,["/app/http"],3
CMD,["php-fpm7.2"\, "-F"],1
CMD,["php7.2-fpm"\, "-g"\, "daemon off;"],4
CMD,["php7.1-fpm"\, "-g"\, "daemon off;"],3
CMD,[ "redis-server"\, "/usr/local/etc/redis/redis.conf" ],3
CMD,["/bin/bash"\, "/start-spark.sh"],1
CMD,["mongod"\, "--nojournal"],144
CMD,["mongod"\, "--nojournal"\, "--dbpath=/dev/shm/mongo"],144
CMD,["redis-server"\, "--appendfsync"\, "no"\, "--save"\, ""\, "--appendonly"\, "no"],123
CMD,["mongod"\, "--nojournal"\, "--smallfiles"],16
CMD,["mongod"\, "--nojournal"\, "--smallfiles"\, "--dbpath=/dev/shm/mongo"],16
CMD,["mongod"\, "--nojournal"\, "--noprealloc"\, "--smallfiles"],128
CMD,["mongod"\, "--nojournal"\, "--noprealloc"\, "--smallfiles"\, "--dbpath=/dev/shm/mongo"],128
CMD,[ "/bin/bash"\, "/entrypoint.sh" ],46
CMD,["caddy"\, "run"\, "--config"\, "/etc/caddy/Caddyfile"\, "--adapter"\, "caddyfile"],6
CMD,[ "bundle"\, "exec"\, "jekyll"\, "serve"\, "--force_polling"\, "-H"\, "0.0.0.0"\, "-P"\, "4000" ],4
CMD,bundle exec jekyll serve --force_polling -H 0.0.0.0 -P 4000,2
CMD,[ "serve"\, "--force_polling"\, "-H"\, "0.0.0.0"\, "-P"\, "4000" ],2
CMD,[ "sh"\, "-c"\, "/init.sh" ],1
CMD,["/usr/local/openresty/bin/openresty"\, "-g"\, "daemon off;"],11
CMD,["/usr/bin/openresty"\, "-g"\, "daemon off;"],7
CMD,[ "nginx"\, "-g"\, "`"daemon off;`""],1
CMD,[ "nginx"\, "-g"\, "\\"daemon off;\\""],4
CMD,["sh"\, "/tmp/redis.sh"],1
CMD,["redis-server"\, "/etc/redis/redis.conf"],3
CMD,["redis-server"\, "/conf/redis.conf"],2
CMD,["/app/entrypoint.sh"],1
CMD,["/usr/bin/supervisord"\, "-c"\, "/app/supervisord.conf"],2
CMD,["/etc/docker/registry/config.yml"],6
CMD,["serve"\, "/etc/docker/registry/config.yml"],4
CMD,[ "node"\, "dist/app.js" ],33
CMD,["sockd"],1
CMD,["postgres"\, "-D"\, "/data"\, "-c"\, "config_file=/data/postgresql.conf"],2
CMD,["/usr/pgsql-9.5/bin/postgres"\, "-D"\, "/data"\, "-c"\, "config_file=/data/postgresql.conf"],2
CMD,["/opt/ibm/docker/docker-server"\, "run"\, "defaultServer"],3
CMD,["--dhcp-range=192.168.56.2\,proxy"],1
CMD,["run.sh"],3
CMD,["gunicorn"\, "superset.app:create_app()"],1
CMD,["runserver"],3
CMD,["runserver"\, "--address"\, "0.0.0.0"],2
CMD,bitrise -version,1
CMD,ls -alh,6
CMD,bitrise --version,4
CMD,[ "/usr/bin/vlmcsd"\, "-D"\, "-d" ],1
CMD,[ "/usr/bin/vlmcsd"\, "-D" ],2
CMD,["node"\, "app/server.js"],5
CMD,["/usr/sbin/php-fpm81"],1
CMD,["/usr/sbin/php-fpm8"],2
CMD,cp /app/config.example.php /app/config.php && nginx                                     && \\,1
CMD,["/sbin/runsvdir"\, "-P"\, "/etc/service"],1
CMD,["/usr/bin/entrypoint.sh"],1
CMD,["/usr/sbin/php-fpm7"],1
CMD,xray-plugin -version,1
CMD,["/usr/sbin/zerotier-one"],1
CMD,trojan-go \\,1
CMD,["trojan-go"\, "-config"\, "/etc/trojan-go/config.json"],2
CMD,["xray"\, "-config=/etc/xray/config.json"],1
CMD,["/usr/local/bin/speedtest"\, "--accept-license"\, "--accept-gdpr"],1
CMD,["v2ray"\, "-config=/etc/v2ray/config.json"],1
CMD,["/usr/bin/v2ray/v2ray"\, "-config=/etc/v2ray/config.json"],2
CMD,["trojan"\, "-c" "/etc/trojan/config.json"],1
CMD,nmbd --daemon && \\,1
CMD,/usr/sbin/dnscrypt-wrapper \\,1
CMD,dnscrypt-wrapper \\,2
CMD,["/usr/bin/frps"\, "-c"\, "/etc/frps.ini"],1
CMD,["jekyll"\, "server"\, "--watch"\, "--force_polling"\, "--host"\, "0.0.0.0"],5
CMD,dnscrypt-wrapper --resolver-address=${RESOLVER_IP}:${RESOLVER_PORT} \\,4
CMD,["/usr/bin/qbittorrent-nox"],1
CMD,/usr/bin/dnscrypt-proxy \\,1
CMD,dnscrypt-proxy --local-address=$LOCAL_IP:$LOCAL_PORT \\,1
CMD,/usr/bin/mysqld \\,1
CMD,ss-server \\,1
CMD,ss-server --fast-open \\,1
CMD,["/usr/sbin/haproxy"\, "-f"\, "/etc/haproxy/haproxy.cfg"\, "-db"],3
CMD,["dnsmasq"\, "--no-daemon"\, "--user=dnsmasq"\, "--group=dnsmasq"],1
CMD,/usr/sbin/pure-ftpd \\,1
CMD,/usr/bin/transmission-daemon \\,1
CMD,["/usr/bin/startup"],2
CMD,["server"\, "--watch"\, "--force_polling"\, "--host"\, "0.0.0.0"],4
CMD,["lighttpd"\, "-D"\, "-f"\, "/etc/lighttpd/lighttpd.conf"],1
CMD,["/sbin/entrypoint.sh"],8
CMD,["/agent/mongodb-agent"\, "-cluster=/var/lib/automation/config/automation-config.json"],55
CMD,[ "/opt/druid/bin/start-nano-quickstart" ],1
CMD,["minio"\, "server"\, "--console-address"\, ":9001"\, "/mnt/data"],1
CMD,["java"\, "-jar"\, "/shirodemo-1.0-SNAPSHOT.jar"],11
CMD,qemu-system-x86_64 \\,1
CMD,["/usr/local/nginx/sbin/nginx"\, "-c"\, "/etc/nginx/nginx.conf"\, "-g"\, "daemon off;"],2
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "/spring-cloud-function-sample-0.0.1-SNAPSHOT.jar"],3
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "/spring-cloud-gateway-0.0.1-SNAPSHOT.jar"],1
CMD,["goahead"\, "-v"\, "--home"\, "/etc/goahead"\, "/var/www/goahead"],7
CMD,["/opt/solr/bin/solr"\, "-f"\, "-force"\, "-p"\, "8983"],1
CMD,java -enableassertions -enablesystemassertions -classpath lib/asm-4.0.jar:lib/async-1.4.0.jar:lib/asynchbase-1.8.2.jar:lib/commons-jexl-2.1.1.jar:lib/commons-logging-1.1.1.jar:lib/commons-math3-3.4.1.jar:lib/guava-18.0.jar:lib/jackson-annotations-2.9.5.jar:lib/jackson-core-2.9.5.jar:lib/jackson-databind-2.9.5.jar:lib/javacc-6.1.2.jar:lib/jgrapht-core-0.9.1.jar:lib/kryo-2.21.1.jar:lib/log4j-over-slf4j-1.7.7.jar:lib/logback-classic-1.0.13.jar:lib/logback-core-1.0.13.jar:lib/minlog-1.2.jar:lib/nett,2
CMD,["java"\, "-enableassertions"\, "-enablesystemassertions"\, "-classpath"\, "$WORKDIR/libs/*"\, "net.opentsdb.tools.TSDMain"\, "--config=/etc/opentsdb/opentsdb.conf"\, "--staticroot=${WORKDIR}/static"\, "--cachedir=${WORKDIR}/cache"\, "--port=4242"\, "--zkquorum=${ZKQUORUM}"\, "--zkbasedir=/hbase"\, "--read-only"\, "--disable-ui"],2
CMD,[ "python"\, "app.py"\, "runserver"\, "0.0.0.0:8000" ],1
CMD,[ "python"\, "manage.py"\, "runserver"\, "0.0.0.0:8000" ],8
CMD,["bash"\, "/docker-entrypoint.sh"],3
CMD,["/opt/jetty/bin/jetty.sh"\, "run"],10
CMD,["smtpd"\, "-dv"],5
CMD,["java"\, "-jar"\, "/xstream-sample.jar"],7
CMD,["java"\, "-jar"\, "/xstream-sample-0.0.1-SNAPSHOT.jar"],7
CMD,["php"\, "-S"\, "0.0.0.0:80"\, "-t"\, "/var/www/html"],6
CMD,["bash"\, "-c"\, "ntopng --http-port=0.0.0.0:3000 --redis=${REDIS_SERVER}"],1
CMD,bin/web-server.sh,1
CMD,["mvn"\, "jetty:run"],8
CMD,["bin/karaf"\, "server"],1
CMD,["/usr/local/bin/saltinit"],2
CMD,["java"\, "-jar"\, "/usr/src/xxl-job-admin-2.2.0.jar"],1
CMD,["java"\, "-jar"\, "/usr/src/xxl-job-executor-sample-springboot-2.2.0.jar"],1
CMD,[ "./gradlew"\, "ofbiz" ],1
CMD,["nginx"\, "-c"\, "/etc/nginx/nginx.conf"\, "-g"\, "daemon off;"],2
CMD,["bash"\, "-c"\, "java -cp train-1.0-SNAPSHOT-all.jar -Djdk.xml.enableTemplatesImplDeserialization=true -Djava.rmi.server.hostname=${RMIIP} -Djava.security.manager -Djava.security.policy=/root/client.policy train.rmi.Server"],10
CMD,["java"\, "-jar"\, "/h2-console-demo-0.0.1-SNAPSHOT.jar"],1
CMD,["ffmpeg"],2
CMD,["elasticsearch"\, "-Des.insecure.allow.root=true"],2
CMD,["mongo-express"],1
CMD,gunicorn -w 4 -b :8000 -u www-data -g www-data --access-logfile - app:app,1
CMD,["apache2ctl"\, "-DFOREGROUND"],7
CMD,/usr/sbin/named -4 -c /etc/bind/named.conf -u bind -f,3
CMD,["bash"\, "-c"\, "/opt/coldfusion11/cfusion/bin/coldfusion start && tail -f /opt/coldfusion11/cfusion/logs/coldfusion-out.log"],5
CMD,["bash"\, "-c"\, "/opt/coldfusion8/bin/coldfusion start && tail -f /opt/coldfusion8/logs/cfserver.log"],5
CMD,[ "java"\, "-Dserver.address=0.0.0.0"\, "-Dserver.port=8090"\, "-jar"\, "/usr/src/fastjsondemo.jar" ],6
CMD,["/bin/s6-svscan"\, "/etc/s6"],5
CMD,["asadmin"\, "start-domain"\, "--verbose"],5
CMD,["/opt/jboss/jboss4/bin/run.sh"\, "-b"\, "0.0.0.0"],3
CMD,["/usr/local/bin/jenkins.sh"],3
CMD,/usr/src/apache-jmeter-${JMETER_VERSION}/bin/jmeter-server,5
CMD,[ "/usr/src/build/examples/samplesshd-cb" ],5
CMD,/usr/src/build/examples/ssh_server_fork --hostkey=/etc/ssh/ssh_host_rsa_key --ecdsakey=/etc/ssh/ssh_host_ecdsa_key --dsakey=/etc/ssh/ssh_host_dsa_key --rsakey=/etc/ssh/ssh_host_rsa_key -p 22 0.0.0.0,3
CMD,["java"\, "-jar"\, "/log4jrce-1.0-SNAPSHOT-all.jar"],3
CMD,["mini_httpd"\, "-p"\, "8080"\, "-u"\, "www-data"\, "-h"\, "0.0.0.0"\, "-d"\, "/var/www/html"\, "-D"\, "-c"\, "**.cgi"\, "-l"\, "/dev/stdout"\, "-T"\, "utf-8"],3
CMD,["/bin/bash"\, "-c"\, "mysqld_safe"],8
CMD,["/usr/local/sbin/sshd"\, "-D"],5
CMD,["rails"\, "server"\, "-b"\, "0.0.0.0"\, "-p"\, "3000"],10
CMD,["scrapyd"\, "-u"\, "nobody"\, "-g"\, "nogroup"],3
CMD,[ "master" ],3
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "/spring-data-web-example-2.0.0.RELEASE.jar"],5
CMD,["java"\, "-jar"\, "/websocket-0.0.1-SNAPSHOT.jar"],5
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "/spring-rest-data-demo-2.0.0.BUILD.jar"],3
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "/spring-security-oauth2-0.0.1-SNAPSHOT.jar"],3
CMD,["java"\, "-jar"\, "/jackson.jar"],2
CMD,["/uwsgi"\, "/etc/uwsgi.ini"],3
CMD,["python"\, "app.py"\, "runserver"\, "0.0.0.0:8000"],3
CMD,["bash"\, "-c"\, "java -Djava.rmi.server.hostname=${RMIIP} -Djava.rmi.server.useCodebaseOnly=false -Djava.security.policy=client.policy RemoteRMIServer"],5
CMD,["ruby"\, "web.rb"\, "-p"\, "8080"\, "-o"\, "0.0.0.0"],3
CMD,[ "java"\, "-Dserver.address=0.0.0.0"\, "-Dserver.port=8090"\, "-jar"\, "/usr/src/fastjsondemo-SNAPSHOT.jar" ],2
CMD,[ "mvn"\, "-Dserver.address=0.0.0.0"\, "-Dserver.port=8090"\, "spring-boot:run" ],2
CMD,["mini_httpd"\, "-p"\, "8080"\, "-u"\, "www-data"\, "-h"\, "0.0.0.0"\, "-d"\, "/var/www/html"\, "-D"\, "-c"\, "**.cgi"\, "-l"\, "/dev/stdout"],2
CMD,["mini_httpd"\, "-p"\, "8080"\, "-u"\, "www-data"\, "-h"\, "0.0.0.0"\, "-D"\, "-c"\, "**.cgi"],2
CMD,["mini_httpd"\, "-p"\, "8080"\, "-u"\, "www-data"],2
CMD,[ "/usr/src/build/examples/ssh_server_fork"\, "--usage" ],2
CMD,[ "samplesshd-cb" ],2
CMD,["/usr/local/sbin/sshd"\, "-D"\, "-E"\, "/var/log/sshd.log"],2
CMD,["/usr/local/sbin/sshd"\, "-D"\, "-E"\, "/dev/stdout"],2
CMD,["python"\, "app.py"\, "runserver"],2
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "./target/demo-0.0.1-SNAPSHOT.jar"],2
CMD,["java"\, "-Djava.security.egd=file:/dev/./urandom"\, "-jar"\, "./target/spring-rest-data-demo-2.0.0.BUILD.jar"],2
CMD,["/usr/src/apache-jmeter-3.3/bin/jmeter-server"],2
CMD,["java"\, "-jar"\, "./target/demo-0.0.1-SNAPSHOT.jar"],1
CMD,["npm"\, "run"\, "start"],3
CMD,"chmod 0777 /var/www/html/uploadfiles/; php-fpm",2
CMD,["/usr/local/bin/docker-entrypoint.sh"],3
CMD,["/usr/local/samba/sbin/smbd"\, "-FS"],3
CMD,["exec"\, "smbd"\, "-FS"],1
CMD,["sh"\, "-c"\, "cron && apache2-foreground"],1
CMD,/usr/bin/supervisord,1
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address ${ADDRESS} --port ${PORT} --metrics ${METRICS} --upstream ${UPSTREAM1} --upstream ${UPSTREAM2} --max-upstream-conns ${MAX_UPSTREAM_CONNS}"],1
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address ${ADDRESS} --port ${PORT} --metrics ${METRICS} --upstream ${UPSTREAM1} --upstream ${UPSTREAM2}"],2
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address ${ADDRESS} --port ${PORT} --upstream ${UPSTREAM1} --upstream ${UPSTREAM2}"],4
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address 0.0.0.0 --port ${PORT} --upstream ${UPSTREAM1} --upstream ${UPSTREAM2}"],4
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address 0.0.0.0 --port 5054 --upstream ${UPSTREAM1} --upstream ${UPSTREAM2}"],2
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address 0.0.0.0 --port 5054 --upstream https://${DNS1}/.well-known/dns-query --upstream https://${DNS2}/.well-known/dns-query"],2
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address 0.0.0.0 --port 54 --upstream https://${DNS1}/.well-known/dns-query --upstream https://${DNS2}/.well-known/dns-query"],2
CMD,["/bin/sh"\, "-c"\, "/usr/local/bin/cloudflared proxy-dns --address 0.0.0.0 --port 54 --upstream https://1.1.1.1/.well-known/dns-query --upstream https://1.0.0.1/.well-known/dns-query"],1
CMD,["bitcoind"],28
CMD,["--version"],6
CMD,[ "-D"\, "FOREGROUND"\, "-f"\, "/cow/apache.conf"],3
CMD,/opt/tools/entrypoint.sh built-in,7
CMD,/opt/tools/entrypoint.sh lazy-dl,7
CMD,/opt/tools/entrypoint-alpine.sh lazy-dl,1
CMD,/opt/tools/entrypoint-alpine.sh built-in,1
CMD,[ "--version" ],1
CMD,["-version"],3
CMD,["/usr/local/bin/pocketbase"\, "serve"\, "--http=0.0.0.0:8090"],2
CMD,["/usr/local/bin/pocketbase"\, "serve"],1
CMD,["/opt/sonarqube/docker/sonar.sh"],8
CMD,["/opt/sonarqube/bin/sonar.sh"],16
CMD,["bin/sonar.sh"],10
CMD,["java"\, "-jar"\, "demo-0.0.1-SNAPSHOT.jar"],1
CMD,["/usr/sbin/run-lamp.sh"],11
CMD,["/usr/sbin/run-lap.sh"],4
CMD,java \\,4
CMD,${JAVA_HOME}/bin/java \\,4
CMD,["/sshd"],5
CMD,["sh"\, "-c"\, "sh bin/startup.sh && tail -f logs/server.log"],2
CMD,["/bin/bash"\, "-c"\, "$CW_HOME/start.sh"],1
CMD,["/opt/zookeeper-3.4.5/bin/zkServer.sh"\, "start-foreground"],2
CMD,["--config"\, "/mnt/sync/sync.conf"],1
CMD,["--config"\, "/etc/sync.conf"],2
CMD,["--log"\, "--config"\, "/etc/btsync.conf"],1
CMD,["fwatchdog"],11
CMD,[ "fwatchdog" ],2
CMD,["/usr/sbin/php-fpm81"\, "-R"\, "--nodaemonize"],1
CMD,["supervisord"\, "--nodaemon"\, "--configuration"\, "/etc/supervisord/conf.d/supervisord.conf"],3
CMD,["/usr/sbin/php-fpm8"\, "-R"\, "--nodaemonize"],1
CMD,["/usr/sbin/php-fpm"\, "-R"\, "--nodaemonize"],2
CMD,["/usr/sbin/php-fpm7"\, "-R"\, "--nodaemonize"],4
CMD,["/usr/sbin/php-fpm7.1"\, "-R"\, "--nodaemonize"],2
CMD,["--config.file=/etc/alertmanager/config.yml"\, "--storage.path=/alertmanager"],1
CMD,["-config.file=/etc/alertmanager/config.yml"\, "-storage.path=/alertmanager"],2
CMD,["php-fpm81"\, "-F"],1
CMD,["php-fpm8"\, "-F"],4
CMD,["php-fpm7"\, "-F"],4
CMD,["php-fpm"\, "-F"],2
CMD,["php5-fpm"\, "-F"],1
CMD,["/usr/sbin/mosquitto"\, "-c"\, "/mqtt/config/mosquitto.conf"],1
CMD,/usr/sbin/mosquitto -c /mqtt/config/mosquitto.conf,2
CMD,["/root/exploit-libssh-0.8.3/build/examples/ssh_server_fork"\, "-d"\, "/root/ssh_host_dsa_key"\, "-k"\, "/root/ssh_host_rsa_key"\, "-p"\, "22"\, "-v"\, "0.0.0.0" ],3
CMD,["/root/libssh-0.8.3/build/examples/ssh_server_fork"\, "-d"\, "/root/ssh_host_dsa_key"\, "-k"\, "/root/ssh_host_rsa_key"\, "-p"\, "22"\, "-v"\, "0.0.0.0" ],4
CMD,["/root/libssh-0.5.0/build/examples/samplesshd"\, "-d"\, "/root/ssh_host_dsa_key"\, "-k"\, "/root/ssh_host_rsa_key"\, "-p"\, "22"\, "-v"\, "0.0.0.0" ],1
CMD,["/root/libssh-0.8.3/build/examples/samplesshd-cb -d /root/libssh-0.8.3/build/examples/ssh_host_dsa_key -k /root/libssh-0.8.3/build/examples/ssh_host_rsa_key 0.0.0.0"],2
CMD,["php-fpm7"],1
CMD,["/apps/init_mysql.sh"],3
CMD,sbt,2
CMD,[ "bash"\,"./entrypoint.sh" ],3
CMD,["xhost +"],1
CMD,"xhost +",2
CMD,[ "client" ],4
CMD,php ./artisan serve --port=80 --host=0.0.0.0,1
CMD,php ./artisan serve --port=80,2
CMD,/install.sh,2
CMD,["/conf-copy/start.sh"],1
CMD,["/usr/bin/supervisord"\,"-c"\,"/etc/supervisord.conf"],1
CMD,yarn theia start /home/project --hostname 0.0.0.0,3
CMD,[ "bash"\, "-rcfile"\, "/root/bashrc"\, "-i"\, "/root/run.sh" ],1
CMD,["theia"\,"start"\,"--hostname=0.0.0.0"],2
CMD,[ "yarn"\, "theia"\, "start"\, "/home/project"\, "--hostname=0.0.0.0" ],2
CMD,[ "node"\, "/home/theia/src-gen/backend/main.js"\, "/home/project"\, "--hostname=0.0.0.0" ],2
CMD,[ "yarn"\, "theia"\, "start"\, "/home/user/project"\, "--hostname=0.0.0.0" ],2
CMD,theia start /home/project --hostname=0.0.0.0,2
CMD,node --inspect=0.0.0.0:9229 ./src-gen/backend/main.js /home/project --hostname=0.0.0.0 --no-cluster,2
CMD,theia start . --hostname=0.0.0.0,2
CMD,theia start .,2
CMD,npx theia start .,2
CMD,["apachectl"\, "-DFOREGROUND"],1
CMD,/usr/sbin/pure-ftpd -l puredb:/etc/pure-ftpd/pureftpd.pdb -P $PASV_ADDRESS -x -u 30 -H -S \,21 -O clf:/var/log/pure-ftpd/transfer.log -Z -A -p 30020:30029 -E -R -8 UTF-8 -Y 2,1
CMD,/usr/sbin/pure-ftpd --tls=2 -c 30 -C 5 -P $PASV_ADDRESS -p 30020:30029 -l puredb:/etc/pure-ftpd/pureftpd.pdb -E -j,2
CMD,["proftpd"\, "-n"],1
CMD,["/bin/bash"\, "-c"\, "cd src/google.golang.org/grpc/interop/server && go run server.go --use_tls=true --port=8020"],1
CMD,["/usr/local/tomcat/bin/catalina.sh"\, "run"],1
CMD,[ "/opt/app-root/run" ],1
CMD,["-D"\, "FOREGROUND"],2
CMD,["R"],4
CMD,["/busybox"\, "httpd"\, "-f"\, "-v"\, "-p"\, "3000"\, "-c"\, "httpd.conf"],1
CMD,["/busybox"\, "httpd"\, "-f"\, "-v"\, "-p"\, "3000"],2
CMD,["/thttpd"\, "-D"\, "-h"\, "0.0.0.0"\, "-p"\, "3000"\, "-d"\, "/home/static"\, "-u"\, "static"\, "-l"\, "-"\, "-M"\, "60"],1
CMD,["docker-app-start"],2
CMD,[ "/usr/local/bin/gunicorn"\, "--paste"\, "/opt/syncserver/syncserver.ini" ],1
CMD,[ "/usr/local/bin/gunicorn"\, "--paste"\, "/syncserver.ini" ],2
CMD,curl --fail ${FF_SYNCSERVER_PUBLIC_URL} || exit 1,2
CMD,[ "/usr/local/bin/gunicorn"\, "--paste"\, "/data/syncserver.ini" ],2
CMD,[ "/usr/bin/supervisord"\, "-c"\, "/etc/supervisord.conf"],1
CMD,["terminator"],48
CMD,["/usr/bin/bash"],1
CMD,curl -s -XGET 'http://127.0.0.1:9600',3
CMD,bin/logstash -t,2
CMD,["/usr/local/sbin/nginx"],4
CMD,/usr/bin/hugo server --port 80 --bind 0.0.0.0,2
CMD,["google-chrome-unstable"],2
CMD,["crond"\, "-f"],2
CMD,["/docker-entrypoint.sh"\, "ansible-tower"],1
CMD,["ansible-tower"],2
CMD,["/root/entrypoint.sh"],3
CMD,["/skyway/gateway_linux_x64"],1
CMD,exec ss-server \\,1
CMD,["docker-start"],4
CMD,["sh"\, "-c"\, "/usr/bin/apisix init && /usr/bin/apisix init_etcd && /usr/local/openresty/bin/openresty -p /usr/local/apisix -g 'daemon off;'"],4
CMD,["sh"\, "-c"\, "/usr/bin/apisix init && /usr/bin/apisix init_etcd && /usr/local/openresty-debug/bin/openresty -p /usr/local/apisix -g 'daemon off;'"],2
CMD,["sh"\, "-c"\, "(nohup etcd >/tmp/etcd.log 2>&1 &) && sleep 10 && (/usr/local/apisix-dashboard/manager-api &) && cd /usr/local/apisix && /usr/bin/apisix init && /usr/bin/apisix init_etcd && /usr/local/openresty/bin/openresty -p /usr/local/apisix -g 'daemon off;'"],1
